id,name,Version
bb87d668-0234-4bfb-bf07-d291369a9411,[Store Online LA] No Iteration,-1
30d9fe58-d277-4765-a553-b36024eb60b4,[Store Online LA] [Magento 2.0] UAT,-1
df197b52-9e1e-49c7-a6cd-8e80e4d99d46,[Store Online LA] [LA Store Online] Argentina UAT,-1
ffbddcc0-40e8-429e-ae63-2b8de8b3c513,[Store Online PGC] Sprint 1 - S01,-1
f245cc0b-2cce-43cb-bf21-0e94a4d46090,[Store Online PGC] SIT (Core),-1
04b42152-3b64-4fe5-9672-29b39a5d3483,[Store Online LA] [Magento 2.1] Colombia & Peru & Chile SIT,-1
a526fe2c-8664-430b-bd30-e8667aeaad18,[Store Online PGC] SIT (MVP),-1
19be6eb6-8105-47f2-aee9-bc5b550575d0,"[Store Online LA] [Magento 2.1] Peru, Chile, MX, AR UAT",-1
ee0a2f50-10dd-4cdf-8c03-a5737c12de6f,[Store Online PGC] No Iteration,-1
7978987e-17b4-4cb3-9928-bb724ab4d203,[Store Online NA Retail] SIT  GRISC,-1
475c9020-6b04-4199-90aa-49079f7f8a72,[Store Online Europe] Greece SIT,-1
a0e3c0e7-2750-4632-a278-7045c3472f93,[Store Online Europe] Greece (Retail & Pharma) UAT,-1
ae3b5a31-de00-4444-a8ee-f7069d0a48b2,[Store Online NA Retail] GRISC UAT,-1
04fb7a60-b81b-4845-a597-1108d254df17,[Store Online Europe] No Iteration,-1
af0ce908-baf2-4556-87ed-56ed9a117279,[Store Online NA Retail] No Iteration,-1
68c636c5-c35c-4dc2-9214-b0f200d3110f,[Store Online Europe] Greece Pharma Tablet UAT,-1
17e35139-335d-4aa6-a321-873c80ec50d8,[Store Online] No Iteration,-1
185ca242-77e8-403b-9e7a-dabbecdcc686,[Store Online] Release 2.2 - UAT,-1
b9afcbea-a606-43c0-8cb8-2fe3542082e6,"[Store Online] Release 2.2 - Sprint 9,10,11 (SIT)",-1
58ca831b-626c-43fa-8e81-75970757bf39,[Store Online] Release 2.3 - SIT,-1
4ee41e6b-bdb9-4372-ae8f-d82b5f461b7d,[Store Online] Release 2.3 UAT,-1
4c44f482-021b-46f6-aa93-a4e0828c2b55,[Store Online] Release 2.4 - Master Data Validation,-1
db222e4b-b3d7-4f33-9e9b-399fd98069d1,[Store Online] Release 2.4 - UAT,-1
8f77a9fa-3b2c-4312-95c9-748264a7bb73,[Store Online] Release 2.4 - SIT,-1
c52ac1ef-79ea-4c5c-a9da-8583835cf6e8,[Store Online] [SIT] LADMAR Ecuador & Guatemala & Costa Rica,-1
abdc4c3c-0061-4bdf-904d-85b5e585e4dc,[Store Online] [Sanity] LADMAR Multi Country & GDM & GDM US,-1
55a44d6c-0978-41d6-a7b7-b9b970c3f371,[Store Online] [SIT] LADMAR & GDM & GDM US,-1
7ab77d70-d1cc-4b37-a55e-060a8f820f88,[Store Online] Release 2.5 Master Data Validation,-1
374ad713-89be-484f-a068-541ee4a22a84,[Store Online] [NNiT] Sanity check for NA & EU,-1
68756dd8-f6f1-40aa-8eb7-4a00b1ad683f,[Store Online] [UAT] LADMAR & GDM & GDM US,-1
40d8793e-e3ab-4296-a890-7b51b23dad5b,[Store Online] [SIT] Release 2.5,-1
cef333d2-27aa-426a-a721-88c0c4e6f47e,[Store Online] [UAT] Release 2.5,-1
32921b88-82dc-491e-b12b-11252a6ff802,[Store Online] [SIT] Release 2.6,-1
0de62525-19d2-4a13-aeeb-b9d18552f82f,[Store Online] Release 2.6 Master Data Validation,-1
2370fe2b-3a16-4987-a266-cd50e82c7836,[Store Online] [UAT] Release 2.6,-1
fb271e56-6db4-4a53-a940-1672fc4c49d4,[Store Online] [SIT] Release 2.7,-1
2134f003-e9bf-4a2c-906a-d0399708a7fb,[Store Online] [MD Validation] Release 2.7,-1
a37328bf-90df-48de-a5de-a560ed092bea,[Store Online] [MD SIT] Release 2.7,-1
10fa3d4f-4c51-4462-b82b-3ec42695f25d,[Store Online] [UAT] Release 2.7,-1
1a24f459-2486-4567-a832-64154ea31820,[Store Online] [SIT] RDD tracking 2.7,-1
861c98c8-dde2-43fe-ab42-ce0b05b12c39,[Store Online] [SIT] Release 2.8,-1
e9d11432-7303-45f9-9c20-6055f31c814f,[Store Online] [MD Validation] Release 2.8,-1
509abe39-c455-4d19-8830-b121a96c3dac,[Store Online] [MD SIT] Release 2.8,-1
0b4c7188-c18c-473d-afbc-2fc50ffc5578,[Store Online] [UAT] Release 2.8,-1
bc544e71-d02c-4db5-8c04-cd937089d1e2,[Store Online] [SIT] Release 2.9,-1
8907cb12-52b4-49ed-a918-9d66f5fb7405,[Store Online] [MD SIT] Release 2.9,-1
ad0ffbfa-d97a-4b05-853f-765df6bd73c6,[Store Online] [UAT] Release 2.9,-1
617d4c51-5923-4771-8b07-34e6787b037e,[Store Online] [SIT] Release 2.10,-1
221e5342-1828-43ce-9991-c002090cc2f1,[Store Online] [MD Validation] Release 2.10,-1
b1b2e1eb-e6dd-497d-a611-461d569f5f76,[Store Online] [MD SIT] Release 2.10,-1
c6fcc62b-aa9d-4d67-ba7c-417a2ee41e0f,[Store Online] API GEE Migration,-1
27a8382b-585f-4a16-86d7-652247467f2f,[Store Online] 2.8.X API GEE,-1
01877def-ec51-4bd6-8260-a995131ea6a9,[Store Online] 2.9.1 API GEE,-1
3c776f91-05b1-4960-961b-5083169fe6e8,[Store Online] 2.10 API GEE,-1
b9c821c1-4651-405a-9675-4e58a19ba9cd,[Store Online] 2.9.1 API GEE GO LIVE,-1
3208c92b-5d46-4da7-83bd-843823171b99,[Store Online] 2.11 API GEE,-1
bb51b839-5693-42a2-b089-b5e7ec99f686,[Store Online] API GEE [DC Testing],-1
d4a8a5e2-c856-4f56-9ec9-817f4fd4b29d,[Store Online] [UAT] Release 2.10,-1
a54cb59c-f05e-44b7-a891-7332a12edafd,[Store Online] [SIT] Release 2.11,-1
f4cdff1c-e5ce-4618-ad2a-8efe304e1642,[Store Online] [MD SIT] Release 2.11,-1
18516639-466f-42af-b81d-eef58b68689d,[Store Online] [DV SIT] Release 2.11,-1
dcb0de06-f24d-4ff8-b5de-819b90daf02e,[Store Online] [SIT] Release 2.12 [NA],-1
9c51532d-87d6-407b-877c-3fc8f94d7530,[Store Online] [UAT] Release 2.11,-1
79630524-02fc-4a0e-a2e3-eb736d2712d5,[Store Online] [SIT] Release 2.12 [IT + Global],-1
