id,name,cycleid,versionId,projectid
2ad395cd-a858-45c6-913d-a099496f67c0,[Test] Folder 06,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
bfc5617f-2c95-4210-8505-0212ec9bdca9,[Test] Folder 07,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
cec29607-5426-48d4-b1ea-557b6fe20623,[Test] Folder 08,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
9d09104b-ec59-4ab5-9b0a-9c97bdd3b707,[TF10] Ordering - Customer + Employee Account + Employee,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
98acce97-480d-4bdd-bde7-6993c65b92fe,[TF12] Ordering - P&G Admin + Admin Account (System Admin),fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
c20fa7b9-7f2d-43c7-8092-bffc53c4a94b,[TF13] Ordering - Sales Rep,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
d3585f6f-c334-433f-820c-29b3f7a0a695,[TF14] General - Customer + Employee Account + Employee,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
046e243c-f418-4c4a-b1c2-13d928a0962f,[TF15] General - Sales Rep,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
f860814b-a392-4a71-a661-3f386507da2b,[TF16] Ordering - Master Data - Product,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
990b465c-0011-4ec2-96f2-25f3890d8a6f,[TF17] Ordering - CSO/OM,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
522b01af-314d-4378-889b-f9f3d3265b0d,[TF18] Security roles test for iSara LA,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
56d13b2b-e223-48e2-86ec-d4da3b9a0330,[TF1] UAT,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
933a2658-a80c-4bcb-ac13-2ca67f3a7bd8,[TF21] Magento 2 UAT,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
851ac24e-650a-4e97-ab27-cfd846d1b128,[TF22] TF22 - SIT,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
0e276d1b-b6ba-4831-9dbe-3233cdb0cd15,[TF23] non-SIT test cases,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
2b32ecf7-6a1f-4611-a8ad-096125ee7beb,[TF24] Temporary test folder for test cases that NEED TO BE CORRECTED,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
9f82551a-12aa-40c7-ab3d-49dcf32627a1,"[TF25] Moved out of SIT, CONSOLIDATED versions of these exist in SIT folder.",fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
d82fd229-5137-44c2-97ee-ac68d03fe54e,[TF26] Moved out from SIT  yet good for low level SIT,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
5df97790-057a-49c8-be12-f3b673c06b8e,[TF27] Translations,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
dbd5932b-f2f1-47da-b630-346a5680becb,[TF2] Visibility,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
acffe5c7-8f50-4022-94af-333cb40d34c9,[TF32] Store Online LA TC,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
338a5dd2-b224-4f06-b067-b145cde23636,[TF3] Ordering,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
fda7ddc7-c3fa-4f80-b32e-04ac0ab5bda6,[TF41] SIT 2.1,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
aa72b183-0f49-47c9-8ef0-da826823e5f5,[TF45] UAT 2.1,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
2a2aec00-5fc3-4c4c-bd1a-33118e91231a,[TF4] General,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
f46887f3-a333-4b41-90b9-0088ae96ac4a,[TF5] Visibility - CTLM,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
77053f86-22da-46db-8384-fb0507a568e3,[TF6] Visibility - Customer + Employee Account + Employee,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
6229099b-6c2f-4fcf-9fbb-9bc7063f0dd6,[TF7] Visibility - Sales Rep,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
8003e40d-fdf3-4c97-aeff-ae3611d4fa46,[TF9] Ordering - Customer Admin,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
1039894f-dff9-4d4f-9601-106832d4420e,Test Folder 06,fb1cb5b8-b334-495a-a0af-ef6e083658ac,10015,10000
8de775f4-7473-40ba-b3c7-701412be39a0,[TF29] Frontend,ddc4ef24-c0cd-498e-8944-af7b7e58c84f,10015,10000
748e958d-eaa1-418e-bc4b-6f31ea5c7d13,[TF30] E2E,ddc4ef24-c0cd-498e-8944-af7b7e58c84f,10015,10000
9af53f50-3919-4e71-a37f-e4e046b63c92,[TF31] Backend,ddc4ef24-c0cd-498e-8944-af7b7e58c84f,10015,10000
f9e17355-1a74-46f8-a656-23dc1f7baca3,[TF34] GBS Acceptance,ddc4ef24-c0cd-498e-8944-af7b7e58c84f,10015,10000
a1f09f9c-b607-4b1e-93d1-1f26aefd7349,[TF35] PGC UAT,ddc4ef24-c0cd-498e-8944-af7b7e58c84f,10015,10000
f7784654-f1e5-436b-8396-db40c055e0f6,[TF40] SIT B+F (Sprint 8-9),ddc4ef24-c0cd-498e-8944-af7b7e58c84f,10015,10000
333b6450-a3da-4855-acfc-6b5b74326c23,[TF44] SIT2  Sprint10,ddc4ef24-c0cd-498e-8944-af7b7e58c84f,10015,10000
8a76e56c-a0b7-4439-95b2-b18e9f9b6a7c,[TF52] Test Cases not applicable to MVP,ddc4ef24-c0cd-498e-8944-af7b7e58c84f,10015,10000
ddac88ec-08ae-48a0-bdc8-c81a88c7bfd9,[TF58] E2E PROD TEST,ddc4ef24-c0cd-498e-8944-af7b7e58c84f,10015,10000
334f9f14-cd14-462d-aa17-33205125bd65,[TF59] PGC Service Support,ddc4ef24-c0cd-498e-8944-af7b7e58c84f,10015,10000
c807f02e-17aa-4170-bb90-fd932771a54f,[TF62] E2E test – UAT Environment,ddc4ef24-c0cd-498e-8944-af7b7e58c84f,10015,10000
20ebddc9-7dec-4721-b5dd-9a91a0041745,[TF36] [RT] Frontend,10e08aab-96e5-4c5b-acba-62177c122e60,10015,10000
97fedb01-d769-4906-b401-64bd431ee62f,[TF42] SIT   GRISC,10e08aab-96e5-4c5b-acba-62177c122e60,10015,10000
837853d1-5eca-4efa-891f-bade4ea536a1,[TF43] Core SIT,10e08aab-96e5-4c5b-acba-62177c122e60,10015,10000
c39eb2d5-0797-4b7d-aa5f-44a6b93ef6b1,[TF50] MVP,10e08aab-96e5-4c5b-acba-62177c122e60,10015,10000
b7911b78-b11f-4694-8130-f24380c72a9f,[TF61] DV NA,10e08aab-96e5-4c5b-acba-62177c122e60,10015,10000
544f8753-eac4-47a7-ad6b-8a7574dd0458,[TF63] GRISC Data Validation,10e08aab-96e5-4c5b-acba-62177c122e60,10015,10000
0d147602-a230-4361-95a5-78fbde911e52,[TF64] GRISC UAT,10e08aab-96e5-4c5b-acba-62177c122e60,10015,10000
c2879e17-ab42-47be-8e84-edacad0b4ef0,[TF46] Frontend,0914fa5e-795f-463f-91af-95b6a862a2fa,10015,10000
6f27cab6-d03f-4661-bfd8-185e3c23665a,[TF47] Backend,0914fa5e-795f-463f-91af-95b6a862a2fa,10015,10000
79b7f0e6-b1c3-43ec-935d-ac7a7ea685a5,[TF48] E2E,0914fa5e-795f-463f-91af-95b6a862a2fa,10015,10000
16e57dae-cde1-424b-a21b-d2eb0eb9ec62,[TF51] Core SIT,0914fa5e-795f-463f-91af-95b6a862a2fa,10015,10000
526dc2d8-bd15-4703-94b2-f1af344ae014,[TF53] Customer Online,0914fa5e-795f-463f-91af-95b6a862a2fa,10015,10000
a4295211-efab-4b98-b9ed-cfe2b5d11727,[TF54] WOM exit Greece BLP prep,0914fa5e-795f-463f-91af-95b6a862a2fa,10015,10000
eb386cbc-5f7d-4da6-bc0e-f5dfebf44a95,[TF55] Greece UAT,0914fa5e-795f-463f-91af-95b6a862a2fa,10015,10000
d6884ba8-da01-4b63-94a0-b1a34c90d358,[TF57] UK UAT 2.2,0914fa5e-795f-463f-91af-95b6a862a2fa,10015,10000
4c630278-8930-45b5-a2f0-9f9d374cae4e,[TF60] DV Europe,0914fa5e-795f-463f-91af-95b6a862a2fa,10015,10000
da1c2fac-9581-4e28-a03b-fea19e0ec0a4,[TF100] Design Validation - PM & AM,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
d4da1f13-3d68-4674-91df-975775bc3539,[TF101] Pre-UAT Validation - SM,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
9a96faef-4098-4bb9-9a0b-dfcb0c97a0a3,[TF103] Regression,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
73a0379b-3397-4427-bd01-a3d894567231,[TF104] RELEASE 2.5,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
5ba895ba-e493-4500-8ffc-afddd3711956,[TF107] [SIT 2.5] New functionalities,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
a761f6c1-3940-452d-82fb-4211ee2a4ce9,[TF108] [SIT 2.5] Legacy,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
a04ec0cf-40fb-4e3a-9d1c-56e0a1c2df74,[TF109] [SIT 2.5] DevOps Tests,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
a58799e9-7b5c-422a-ad54-1ba67877f859,[TF110] [SIT 2.5] DV Test Cases,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
3aad9ee1-b4e9-4347-8595-433e24d4a5b3,[TF111] RELEASE 2.6,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
a7f00d02-9935-4c43-b4ba-f7cb5fe25e38,[TF112] [SIT 2.6] New functionalities,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
14bb293c-fb45-41ae-92f5-31df00c16035,[TF113] [UAT 2.5] Puerto Rico,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
eeefcc02-e30d-4822-bc49-73f904fa2c03,[TF114] [UAT 2.5] Canada,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
4aa4b4e1-cc0f-4cb2-895e-100a2c2b038b,[TF115] [UAT 2.5] US Retail,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
7e89860c-16ec-4b57-868d-c9d1c3961b08,[TF116] UAT Regression,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
0322437f-a8af-4e93-9c9c-a690f227fdec,[TF117] [SIT 2.6] Regression,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
409dabd3-5733-4d4d-87ed-6464a74ea7df,[TF118] DV 2.6,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
ace4058c-c0ef-414f-a1fb-0ed1a854866e,[TF119] MOI,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
ae5e3a26-2801-43d2-89e3-d281d6e38ebe,[TF121] DV SIT 2.6,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
835bc27c-65ab-4e75-87b2-b482885bfb8b,[TF123] DevOps check,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
c13e422e-6eb6-4d5f-a694-94f6eba67d96,[TF124] [UAT 2.6] New Functionalities,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
a3870a8e-f03c-41da-96ec-92c08bbdee1d,[TF125] [UAT 2.6] Regression,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
0e3cede3-6219-484d-8ce8-aa9d3a868cfa,[TF126] CA,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
436db0e6-aa8d-487a-9747-825988a39239,[TF127] CA PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
6c48efa6-74f5-45e5-a855-03c45e6cddba,[TF128] GDM,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
c7870e82-b9b7-4a27-94e5-8d13be435509,[TF129] DACH,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
9a46bb1f-af13-4cc3-a8ad-4c1b02833ed3,[TF130] US Hospitals,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
86d07ead-d33a-49be-b7ef-021ed281c7a2,[TF131] PGC,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
48c7704a-18e4-4d20-ae55-0ef14b31db4f,[TF132] PR,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
f8e73f1f-921c-4959-af16-d872dac7a3d2,[TF133] US Retail,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
fb2c560c-04f7-49d1-8861-0b0473929343,[TF134] CA,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
1f15a769-ac45-4a22-9475-2e319523a20b,[TF135] CA PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
c88f7960-692f-43aa-a17b-ab6d8ece6222,[TF137] PGC,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
728c3544-cbb3-470b-954a-ad69d401e953,[TF138] PR,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
e52e4cc6-31c1-41b0-9e1b-2ae696fd7d2d,[TF139] US Retail,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
15c1caf4-b4c1-4daf-858d-3475b43f18f8,[TF140] LA,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
00e96ae9-76be-481b-af20-1f88baaae521,[TF141] Sanity Automation,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
2f89539a-428a-463c-98b1-c5db8546b46c,[TF142] PGC,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
fc26b842-1a0e-4bf2-b1c1-e3d5e15bcb80,[TF143] LA,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
eee4da7b-2dd0-436b-9b18-754c1f0b429e,[TF144] GR,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
f673cef4-1ec8-43c6-ad66-9dd6a76b8ed9,[TF145] RELEASE 2.7,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
b07f1968-a6eb-410e-8bcc-e267cfd9daf4,[TF146] [SIT 2.7] New Functionalities,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
75d57594-1b70-4e1f-992b-0321d3b87007,[TF147] [SIT 2.7] Regression,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
b66f566f-f65d-4acf-9ab7-b585351847c1,[TF148] 2.7 Master Data Validation,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
9b4a9e5a-0c88-429c-9b63-12a2b1046090,[TF149] [Updated] Regression,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
b5ee4614-45f8-4989-ba96-2e772d256241,[TF150] DevOps check,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
46857db6-fbb4-4698-8fec-7085fd2d35f2,[TF151] Pre-UAT,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
ee502a51-56df-40fb-b7fb-decd04a3a691,[TF152] Design Validation,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
a53ae703-8c1c-4ea0-9380-db81b0821526,[TF153] UK/UK_PGP   TC Temporary Folder,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
24057cfb-731f-40a2-9d26-a30034778206,[TF154] [UAT 2.7] New Functionalities,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
2e646473-efc9-4014-a319-d4fd4537aca8,[TF155] [UAT 2.7] Regression,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
7ad196ef-e3ea-4d24-8815-1c114c10eefb,[TF156] LA,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
4f961a87-5ad6-4da2-ab93-a49d4793b80d,[TF157] PGC,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
6303c58d-dbe2-416e-b6e6-1305aac7dcdb,[TF158] Argentina,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
dde1eebf-0dc6-447a-9442-b1b366d6e824,[TF159] Colombia,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
cf806192-fa29-437d-9ba9-9d3dbda4854d,[TF160] LADMAR GDM,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
733ecbd9-e39a-480d-8185-c457a927d7b4,[TF161] LADMAR GDM US,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
7505f65a-fc48-4183-9882-6506fab3714a,[TF162] AT Food,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
d7cd089b-bbee-464a-85d7-e0b90387d0cf,[TF163] AT Non-Food,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
14631a79-ec8c-499c-9f48-78e264d1298f,[TF164] AT PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
bd400a88-b377-4043-8f33-49bc5a6fce24,[TF165] CH Food,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
5477f1b7-a042-4ebc-8b7d-f795c95579b8,[TF166] CH Non-Food,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
bfefa7ac-e9df-41c8-9113-9303b61ff24f,[TF167] CA,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
f295d05b-cc7c-4b45-b55e-235a5f88acf0,[TF168] CA PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
141c9236-8833-48a5-a587-2bef8cffa5cc,[TF169] PR,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
92e3f316-e6f1-496e-8a5c-9eea9183558c,[TF170] US GDM,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
dd73554b-0b26-4a77-83d9-8a3581b70615,[TF171] US GRISC,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
40ff09ad-1fe9-4fc2-915b-8d19d0fc9ed2,[TF172] US HOSP,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
6678d124-88d7-4dcc-8aeb-7ed0f24be54b,[TF173] US PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
1053ac65-c402-4e0f-94f2-cee9704ff499,[TF174] CA PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
a040af80-3d94-48a4-9b87-098c35e3e008,[TF175] CA,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
82a72d37-294c-4c21-8732-eb35f23dd0b1,[TF176] PR,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
fb0785ea-6f9b-4286-924d-45a1df4d1da6,[TF177] US GDM,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
41c0d815-7350-4e54-a680-5b4d9168349b,[TF178] US GRISC,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
4dcc3060-2cdf-4c60-a679-4a3c4008a5ae,[TF179] US HOSP,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
9134b831-b43e-4c56-89eb-3d27ace24bdf,[TF180] PGC,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
877d5e89-8869-4254-abf9-8e589fad22f9,[TF181] UK,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
198f3317-9d8a-4e47-896e-2d94e3008208,[TF182] UK PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
896ae417-775c-4ee9-982c-43cb6e09bdd9,[TF183] DE Food,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
fd8a2c02-a018-433d-83ac-652bd793be00,[TF184] DE Non-Food,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
17d53091-f728-4209-9937-c214f8a112ab,[TF185] DE PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
ef69d14a-36e5-4b9b-8bf9-18d77446adc7,[TF186] LA,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
57c732ec-3d26-48c7-84b0-26d3aead337b,[TF188] LA GDM,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
6ab19416-5a6c-4849-af53-3dc686aa8acb,[TF189] Greece,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
de40f54c-1b92-4403-967f-357ea5558dce,[TF192] RELEASE 2.8,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
28310d0d-175e-4e92-a1ff-9c5ca29c76bb,[TF193] [SIT 2.8] New Functionalities,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
6371ea00-c515-451f-9c74-73781296f408,[TF194] [SIT 2.8] Regression,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
4e5f06c1-788b-45cc-97e8-b02350cde284,[TF197] [SIT 2.8] DV TC's,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
1cb2d624-2201-45bc-9e09-bacf29de0976,[TF198] [SIT 2.8] Design Validation,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
995108b2-67b7-48e5-a6dc-f623d755f4a5,[TF199] RELEASE 2.9,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
31f7a62d-4aa5-451d-90d2-12faddb06cf4,[TF200] [SIT 2.9] New Functionalities,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
0dcdbe3d-0050-4d21-958b-ad447f48b071,[TF201] [UAT 2.8] New Functionalities,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
aebe5f57-a282-491e-9b22-2f0b137bc4be,[TF202] [UAT 2.8] Regression,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
4555ab51-5a35-46f1-a412-ed85de3ae9fe,[TF203] DACH DE Food,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
65100439-d8b5-4506-9041-46b3892cbd3f,[TF204] DACH DE Non-Food,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
6a9be3ed-8d13-4910-b919-e938c41c7e89,[TF205] DACH DE PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
e96cf178-b349-4487-8427-cacbc1ddd745,[TF206] DACH CH Non-Food,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
df929453-0b9e-4e00-b45d-efdf3b1fa70e,[TF207] DACH CH Food,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
8caf178d-3825-44c6-a077-fbb99a21dd4a,[TF208] DACH AT PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
4b1adcc1-d356-4952-9b1c-7381a583b620,[TF209] DACH AT Non-Food,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
796d7351-45d8-412c-8502-d74a12fa6c63,[TF210] DACH AT Food,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
3bc6b761-04ef-41da-a99d-8adec762b76e,[TF211] Greece,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
79f68397-ad5a-47e2-b006-f3e87be9997a,[TF212] Greece Pharma,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
a09a9bfd-86c7-4c4a-8700-de6c3a19e260,[TF213] Greece Pharma Mobile,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
09192a60-1f8a-4ad0-b725-1ac2ae7ac194,[TF216] Canada,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
d87d1b82-d8ea-4670-a481-dbffa1100dd6,[TF217] Canada PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
3c093593-4a67-4852-a579-547cf7f4ef7a,[TF218] Puerto Rico,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
359a242a-a952-4fd8-9ae3-cd58fcce530c,[TF219] US PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
cf3be150-347c-479c-b715-fdeca27689ec,[TF220] US,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
b0055a23-2602-46ac-99ce-69ba28e9e317,[TF221] Argentina,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
a83e2941-161c-4a7f-a6a4-c322221d46f1,[TF222] Chile,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
39124b58-1694-44b0-b4a9-7f5fffd73dbc,[TF223] Colombia,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
14620c3c-6385-4a04-816f-b8e4bb5b48c9,[TF224] Mexico,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
a31236d4-570b-48c1-94b8-3dec4b35c339,[TF225] Peru,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
c66924e5-8e92-4c04-9c3d-7832393bc087,[TF226] LADMAR FOM (UR & PR),424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
42a106eb-3dfc-412e-b9ef-23061aa32a3f,[TF227] Costa Rica,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
60cbd427-2735-43e2-9bb7-03b373ad64a0,[TF228] Ecuador,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
14107916-654a-44ea-9596-724dbdf18fe5,[TF229] LADMAR GDM,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
ab2bb878-4e41-42f8-a42f-94c0da3ac0d8,[TF230] LADMAR GDM US,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
ef2be4e5-ea63-4f1c-854c-e4d6db646ba9,[TF231] Guatemala,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
d93746ac-a67d-44b8-a06b-5624b9c411fd,[TF233] PGC,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
c0e2ff82-fd17-4160-b6cc-c2bbf4995b83,[TF234] DACH DE Food,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
f17f2dd8-6069-46b8-85da-fb14445b72a8,[TF235] DACH DE Non-Food,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
87c142cb-5140-466a-a301-d42258a08195,[TF236] DACH DE PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
efb5af23-3067-4eb7-8332-51f33f031a6e,[TF237] DACH CH Non-Food,424c36e5-f772-4627-872f-a6e9b707e367,10015,10000
